FOR4EVER:FOR4EVER,15,1544987506350,"{""Rating"": ""90"", ""ReactionTime"": 7597, ""TrialName"": ""CylOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 11}"
FOR4EVER:FOR4EVER,16,1544987513391,"{""Rating"": ""46"", ""ReactionTime"": 7039, ""TrialName"": ""SphereOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 12}"
FOR4EVER:FOR4EVER,17,1544987520565,"{""Rating"": ""49"", ""ReactionTime"": 7173, ""TrialName"": ""CylOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 13}"
FOR4EVER:FOR4EVER,18,1544987529176,"{""Rating"": ""9"", ""ReactionTime"": 8609, ""TrialName"": ""CylOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 14}"
FOR4EVER:FOR4EVER,19,1544987535464,"{""Rating"": ""93"", ""ReactionTime"": 6286, ""TrialName"": ""CubeOnWood5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 15}"
FOR4EVER:FOR4EVER,20,1544987540831,"{""Rating"": ""94"", ""ReactionTime"": 5365, ""TrialName"": ""CubeOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 16}"
FOR4EVER:FOR4EVER,21,1544987546509,"{""Rating"": ""3"", ""ReactionTime"": 5677, ""TrialName"": ""SphereOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 17}"
FOR4EVER:FOR4EVER,22,1544987554182,"{""Rating"": ""16"", ""ReactionTime"": 7671, ""TrialName"": ""CubeOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 18}"
FOR4EVER:FOR4EVER,23,1544987562346,"{""Rating"": ""60"", ""ReactionTime"": 8163, ""TrialName"": ""CylOnPlate4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 19}"
FOR4EVER:FOR4EVER,24,1544987570234,"{""Rating"": ""9"", ""ReactionTime"": 7886, ""TrialName"": ""CubeOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 20}"
FOR4EVER:FOR4EVER,25,1544987577876,"{""Rating"": ""42"", ""ReactionTime"": 7641, ""TrialName"": ""CylOnFoam4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 21}"
FOR4EVER:FOR4EVER,26,1544987592573,"{""Rating"": ""91"", ""ReactionTime"": 14695, ""TrialName"": ""CubeOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 22}"
